onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.04110198291255	2	1	iti	3	0.997	positive	nonsocial	pos_nonsoc_108
12.05641031050618	8	1	message	3	0.997	positive	nonsocial	pos_nonsoc_108
20.072473292036193	5	1	rating	3	0.997	positive	nonsocial	pos_nonsoc_108
25.10979288213457	6	2	iti	6	0.787	negative	social	neg_soc_415
31.121575404953546	8	2	message	6	0.787	negative	social	neg_soc_415
39.13763268452749	5	2	rating	6	0.787	negative	social	neg_soc_415
44.17526787791485	4	3	iti	7	0.954	positive	social	pos_soc_302
48.18689188634471	8	3	message	7	0.954	positive	social	pos_soc_302
56.20295828904818	5	3	rating	7	0.954	positive	social	pos_soc_302
61.2417022278687	4	4	iti	3	2.02	negative	nonsocial	neg_nonsoc_218
65.25220836773588	8	4	message	3	2.02	negative	nonsocial	neg_nonsoc_218
73.26827790651532	5	4	rating	3	2.02	negative	nonsocial	neg_nonsoc_218
78.2966360167502	2	5	iti	7	1.287	positive	nonsocial	pos_nonsoc_109
80.30102623812309	8	5	message	7	1.287	positive	nonsocial	pos_nonsoc_109
88.31708864945813	5	5	rating	7	1.287	positive	nonsocial	pos_nonsoc_109
93.34890357079348	3	6	iti	4	2.804	positive	nonsocial	pos_nonsoc_101
96.3497582940663	8	6	message	4	2.804	positive	nonsocial	pos_nonsoc_101
104.36581443324849	5	6	rating	4	2.804	positive	nonsocial	pos_nonsoc_101
109.39523510306935	3	7	iti	4	3.904	negative	nonsocial	neg_nonsoc_206
112.3984983327482	8	7	message	4	3.904	negative	nonsocial	neg_nonsoc_206
120.41456302486586	5	7	rating	4	3.904	negative	nonsocial	neg_nonsoc_206
125.44544510612559	5	8	iti	7	2.587	negative	social	neg_soc_403
130.44707529547577	8	8	message	7	2.587	negative	social	neg_soc_403
138.4631431236694	5	8	rating	7	2.587	negative	social	neg_soc_403
143.4925600872175	4	9	iti	6	2.137	positive	nonsocial	pos_nonsoc_120
147.4957260985393	8	9	message	6	2.137	positive	nonsocial	pos_nonsoc_120
155.5118024796675	5	9	rating	6	2.137	positive	nonsocial	pos_nonsoc_120
160.54165706837375	5	10	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_112
165.5443073377346	8	10	message	5.0	0.0	positive	nonsocial	pos_nonsoc_112
173.56036946397126	5	10	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_112
178.59674737596015	6	11	iti	3	2.704	negative	social	neg_soc_405
184.60946787061584	8	11	message	3	2.704	negative	social	neg_soc_405
192.6255277160708	5	11	rating	3	2.704	negative	social	neg_soc_405
197.65530931973444	3	12	iti	6	4.12	positive	social	pos_soc_320
200.65820306263504	8	12	message	6	4.12	positive	social	pos_soc_320
208.67428429042593	5	12	rating	6	4.12	positive	social	pos_soc_320
213.70387915501578	4	13	iti	6	2.653	positive	social	pos_soc_313
217.70685785706792	8	13	message	6	2.653	positive	social	pos_soc_313
225.72295248445698	5	13	rating	6	2.653	positive	social	pos_soc_313
230.75323529009347	5	14	iti	3	2.854	positive	nonsocial	pos_nonsoc_119
235.7554342496005	8	14	message	3	2.854	positive	nonsocial	pos_nonsoc_119
243.77146187900053	5	14	rating	3	2.854	positive	nonsocial	pos_nonsoc_119
248.796966730225	4	15	iti	6	3.137	negative	nonsocial	neg_nonsoc_207
252.80409189501188	8	15	message	6	3.137	negative	nonsocial	neg_nonsoc_207
260.82015088517255	5	15	rating	6	3.137	negative	nonsocial	neg_nonsoc_207
265.8475479306462	6	16	iti	3	1.786	positive	social	pos_soc_316
271.8525844687838	8	16	message	3	1.786	positive	social	pos_soc_316
279.8686445993353	5	16	rating	3	1.786	positive	social	pos_soc_316
284.90824354652614	4	17	iti	7	2.787	positive	social	pos_soc_305
288.91792062192417	8	17	message	7	2.787	positive	social	pos_soc_305
296.93396478699833	5	17	rating	7	2.787	positive	social	pos_soc_305
301.96441323446925	4	18	iti	6	2.77	positive	social	pos_soc_303
305.96659309242204	8	18	message	6	2.77	positive	social	pos_soc_303
313.9826267088765	5	18	rating	6	2.77	positive	social	pos_soc_303
319.00971698909416	6	19	iti	3	0.97	positive	nonsocial	pos_nonsoc_111
325.0150671348356	8	19	message	3	0.97	positive	nonsocial	pos_nonsoc_111
333.03113952459444	5	19	rating	3	0.97	positive	nonsocial	pos_nonsoc_111
338.0600219297248	3	20	iti	6	0.887	negative	nonsocial	neg_nonsoc_217
341.06379862058293	8	20	message	6	0.887	negative	nonsocial	neg_nonsoc_217
349.0798624574072	5	20	rating	6	0.887	negative	nonsocial	neg_nonsoc_217
354.11137774093095	5	21	iti	6	3.42	positive	social	pos_soc_308
359.1123724472345	8	21	message	6	3.42	positive	social	pos_soc_308
367.12844227111236	5	21	rating	6	3.42	positive	social	pos_soc_308
372.1580225957132	2	22	iti	7	2.021	negative	nonsocial	neg_nonsoc_203
374.16121027447025	8	22	message	7	2.021	negative	nonsocial	neg_nonsoc_203
382.1772493077833	5	22	rating	7	2.021	negative	nonsocial	neg_nonsoc_203
387.20916230277	4	23	iti	6	2.837	negative	nonsocial	neg_nonsoc_201
391.2098636434139	8	23	message	6	2.837	negative	nonsocial	neg_nonsoc_201
399.22590495750956	5	23	rating	6	2.837	negative	nonsocial	neg_nonsoc_201
404.2552626207107	4	24	iti	6	4.787	negative	social	neg_soc_401
408.2585076041296	8	24	message	6	4.787	negative	social	neg_soc_401
416.2745626029209	5	24	rating	6	4.787	negative	social	neg_soc_401
421.31457009529186	6	25	iti	5.0	0.0	positive	social	pos_soc_317
427.3236744091637	8	25	message	5.0	0.0	positive	social	pos_soc_317
435.33972370599804	5	25	rating	5.0	0.0	positive	social	pos_soc_317
440.37036858587	6	26	iti	6	3.136	positive	nonsocial	pos_nonsoc_105
446.3721618511745	8	26	message	6	3.136	positive	nonsocial	pos_nonsoc_105
454.38822198172693	5	26	rating	6	3.136	positive	nonsocial	pos_nonsoc_105
459.4244462259894	3	27	iti	5.0	0.0	negative	social	neg_soc_407
462.43755701956525	8	27	message	5.0	0.0	negative	social	neg_soc_407
470.4536259881497	5	27	rating	5.0	0.0	negative	social	neg_soc_407
475.47900625162583	3	28	iti	3	3.954	positive	nonsocial	pos_nonsoc_104
478.48627938218215	8	28	message	3	3.954	positive	nonsocial	pos_nonsoc_104
486.5023546229186	5	28	rating	3	3.954	positive	nonsocial	pos_nonsoc_104
491.52982208755475	6	29	iti	6	0.936	negative	nonsocial	neg_nonsoc_215
497.5347805088886	8	29	message	6	0.936	negative	nonsocial	neg_nonsoc_215
505.55085261354907	5	29	rating	6	0.936	negative	nonsocial	neg_nonsoc_215
510.58003038002425	3	30	iti	7	1.436	negative	social	neg_soc_414
513.583537938538	8	30	message	7	1.436	negative	social	neg_soc_414
521.5996051965358	5	30	rating	7	1.436	negative	social	neg_soc_414
526.6254963553101	4	31	iti	4	1.22	negative	nonsocial	neg_nonsoc_204
530.6321907372858	8	31	message	4	1.22	negative	nonsocial	neg_nonsoc_204
538.6482428850995	5	31	rating	4	1.22	negative	nonsocial	neg_nonsoc_204
543.6778836504382	5	32	iti	7	1.004	negative	nonsocial	neg_nonsoc_205
548.6807520196335	8	32	message	7	1.004	negative	nonsocial	neg_nonsoc_205
556.6968301113484	5	32	rating	7	1.004	negative	nonsocial	neg_nonsoc_205
561.7302544098939	2	33	iti	6	0.77	positive	social	pos_soc_312
563.7462330024682	8	33	message	6	0.77	positive	social	pos_soc_312
571.7623170812376	5	33	rating	6	0.77	positive	social	pos_soc_312
576.7964119298622	2	34	iti	4	0.837	positive	social	pos_soc_301
578.8117048621725	8	34	message	4	0.837	positive	social	pos_soc_301
586.827770694681	5	34	rating	4	0.837	positive	social	pos_soc_301
591.8576626312024	3	35	iti	6	0.637	negative	social	neg_soc_417
594.8604426200718	8	35	message	6	0.637	negative	social	neg_soc_417
602.8765520725474	5	35	rating	6	0.637	negative	social	neg_soc_417
607.9030108610868	5	36	iti	3	3.237	positive	nonsocial	pos_nonsoc_107
612.9090181573101	8	36	message	3	3.237	positive	nonsocial	pos_nonsoc_107
620.9250762921774	5	36	rating	3	3.237	positive	nonsocial	pos_nonsoc_107
625.9538004680171	2	37	iti	6	1.137	negative	social	neg_soc_409
627.9578326065248	8	37	message	6	1.137	negative	social	neg_soc_409
