onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.096637318609282	3	1	iti	8	2.401	positive	nonsocial	pos_nonsoc_113
13.103914746374357	8	1	message	8	2.401	positive	nonsocial	pos_nonsoc_113
21.119964659155812	5	1	rating	8	2.401	positive	nonsocial	pos_nonsoc_113
26.207800697826315	3	2	iti	9	2.825	positive	nonsocial	pos_nonsoc_114
29.21931839757599	8	2	message	9	2.825	positive	nonsocial	pos_nonsoc_114
37.23537999938708	5	2	rating	9	2.825	positive	nonsocial	pos_nonsoc_114
42.326725317165256	5	3	iti	9	1.761	positive	social	pos_soc_310
47.33462197915651	8	3	message	9	1.761	positive	social	pos_soc_310
55.350708099489566	5	3	rating	9	1.761	positive	social	pos_soc_310
60.445114521251526	3	4	iti	8	3.861	positive	social	pos_soc_304
63.4500638335594	8	4	message	8	3.861	positive	social	pos_soc_304
71.46613341820193	5	4	rating	8	3.861	positive	social	pos_soc_304
76.5640981560573	2	5	iti	9	2.227	positive	social	pos_soc_306
78.56558209442301	8	5	message	9	2.227	positive	social	pos_soc_306
86.58165880647721	5	5	rating	9	2.227	positive	social	pos_soc_306
91.67110251635313	2	6	iti	5.0	0.0	negative	social	neg_soc_420
93.68108923645923	8	6	message	5.0	0.0	negative	social	neg_soc_420
101.69716395280557	5	6	rating	5.0	0.0	negative	social	neg_soc_420
106.77421356964624	5	7	iti	9	2.06	negative	nonsocial	neg_nonsoc_208
111.7797248113784	8	7	message	9	2.06	negative	nonsocial	neg_nonsoc_208
119.79580180853372	5	7	rating	9	2.06	negative	nonsocial	neg_nonsoc_208
124.89093979343306	3	8	iti	9	4.227	negative	social	neg_soc_410
127.89515896816738	8	8	message	9	4.227	negative	social	neg_soc_410
135.9112408119836	5	8	rating	9	4.227	negative	social	neg_soc_410
140.98522447812138	4	9	iti	10	2.693	positive	nonsocial	pos_nonsoc_117
144.99385355849518	8	9	message	10	2.693	positive	nonsocial	pos_nonsoc_117
153.00997075455962	5	9	rating	10	2.693	positive	nonsocial	pos_nonsoc_117
158.08185837551719	6	10	iti	9	2.794	negative	social	neg_soc_419
164.0924010379822	8	10	message	9	2.794	negative	social	neg_soc_419
172.10845351667376	5	10	rating	9	2.794	negative	social	neg_soc_419
177.17599224305013	5	11	iti	9	2.162	negative	nonsocial	neg_nonsoc_211
182.19102378346724	8	11	message	9	2.162	negative	nonsocial	neg_nonsoc_211
190.20710676774615	5	11	rating	9	2.162	negative	nonsocial	neg_nonsoc_211
195.26936945872148	4	12	iti	9	2.527	negative	nonsocial	neg_nonsoc_212
199.27305435860762	8	12	message	9	2.527	negative	nonsocial	neg_nonsoc_212
207.28913905343506	5	12	rating	9	2.527	negative	nonsocial	neg_nonsoc_212
212.4011617199285	4	13	iti	8	4.094	positive	nonsocial	pos_nonsoc_103
216.40508581756148	8	13	message	8	4.094	positive	nonsocial	pos_nonsoc_103
224.42116481036646	5	13	rating	8	4.094	positive	nonsocial	pos_nonsoc_103
229.48971791769145	6	14	iti	9	1.961	positive	social	pos_soc_315
235.50362788012717	8	14	message	9	1.961	positive	social	pos_soc_315
243.51971086434787	5	14	rating	9	1.961	positive	social	pos_soc_315
